TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2026-02-05 12:38:09.787,1.059340112023388,1.138506108389548,1.169694616426755,1.378452164958199,0.8435436523133919,0.6739193151585179,0.993505695739298,1.271420062334749,0.8334190847824575,0.5771441030515361,0.8810062600737433,1.051437312545039,0.7021477903467024,0.597642212261636,0.678585602054684,0.8945409261621882,0.124902674696769,0.1536822333631078,0.175442091832307,0.6981180268443613,797.3992673992674,759.1208791208792,839.7069597069598,788.1318681318681,786.5201465201466,-0.114197,0.123291,0.997864,-0.097198,-1.532745,-0.224304,410183.150183,81523296.703297,51210842.490842,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:10.022,,,,,,,,,,0.5964067241673342,0.8375053148672715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:10.786,1.362140529962185,0.7046870099013929,0.7700693559021452,1.378452164958199,1.212284245954697,0.3678703716757789,0.651689923435248,1.271420062334749,1.18404875014657,0.6331709706880876,0.7818392938892572,1.051437312545039,0.709609616482097,0.4392266119646046,0.5057540065725815,0.8945409261621882,0.2950195987260283,0.3731067583226176,0.4202987279037409,0.6981180268443613,855.0183150183151,782.0879120879121,842.9304029304029,828.8278388278388,797.3992673992674,-0.109314,0.126404,0.992798,0.485992,-2.355194,1.166382,411794.871795,81466886.446886,51250329.67033,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:11.786,1.1261296253043,0.3447119191585503,0.5604211140102886,0.976741354741915,1.010910087194376,0.198424393850358,0.6426937862626411,0.9250881602294694,1.218030053834437,0.6235031044187669,0.7509765031395106,1.786998017714111,0.7665268668930679,0.5997143526522768,0.6360881259394473,1.064681510997603,0.1860417908888075,0.4106421983631071,0.516540983591329,0.524990172377391,857.032967032967,775.2380952380953,862.2710622710623,848.1684981684982,760.7326007326008,-0.109131,0.126831,0.991699,-0.321503,-1.218719,-1.196289,411794.871795,81417728.937729,51286593.406593,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:12.562,,,,,,,,,,0.632366191465572,0.7623221920772385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:12.788,1.106498778697768,0.4472027031868971,0.8574639406302611,1.247055158688902,0.9728673314575684,0.3019099886923445,0.5748283293513544,1.077919741627056,1.072727583005221,0.6252763509716025,0.7484877722764911,1.79094291879158,0.8805533538806063,0.603451553799605,0.6258938688327279,1.004930934520724,0.0567407533380451,0.2656087742418552,0.4504212013576705,0.583372153722366,835.2747252747253,764.3589743589744,849.7802197802198,843.7362637362637,863.8827838827839,-0.112732,0.131348,0.991455,1.07666,-2.69165,0.934601,410989.010989,81445128.205128,51378461.538462,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:13.401,,,,,,,,,,0.6305137530144482,0.7355418460322658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:13.786,1.157417910973373,0.559235093572847,0.9887677724693832,1.387634167028299,0.9799166289628372,0.3035752679711914,0.6958463438975967,1.289205186437337,1.219231831296079,0.6215676372892045,0.7354584362595705,1.394672683263714,0.7946881781018027,0.4204003389870677,0.6172297023158407,0.9876667115323496,0.4533343285768328,0.3201068468654826,0.3617820737394385,0.6019098396442502,844.945054945055,775.6410256410256,850.1831501831502,831.2454212454213,747.8388278388279,-0.116028,0.130127,0.999634,0.127106,-1.278534,1.046753,410183.150183,81433040.29304,51434871.794872,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:14.786,1.154461868017403,0.5680713785258844,0.8731214878686012,1.273303447896552,1.018972376430612,0.57217581608978,0.6370501235733681,1.316924394029089,1.294477152527174,0.6160124305653912,0.7332306849734515,1.49852981480589,0.8309204856970157,0.4648340209148261,0.7188481430123833,0.9888429381094364,0.3410059134889837,0.3700890312836927,0.2874899982459035,0.658466861776465,828.021978021978,773.6263736263736,840.5128205128206,826.007326007326,644.6886446886447,-0.107727,0.126282,0.988098,-0.216827,-2.160797,-1.293488,409377.289377,81507179.487179,51446153.846154,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:15.786,1.031662694109878,0.8511777806515676,0.9712574133541094,0.9028889216387962,0.917526026170884,0.6199186507683048,0.6802534707396222,1.102331853381307,1.114272055323312,0.6160124305653912,0.7332306849734515,1.490715156132762,0.8809103222998871,0.6062922278633502,0.6737127269921309,0.9639151107835284,0.2633850823135119,0.652779404771847,0.4427257033774865,0.586275426463611,837.2893772893773,782.4908424908425,838.901098901099,832.0512820512821,884.0293040293041,-0.11438,0.135193,0.99469,-0.269165,-1.495361,-0.777588,410989.010989,81552307.692308,51459853.479853,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:16.309,,,,,,,,,,0.6309047437842847,0.7489703682904812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:16.543,,,,,,,,,,0.6491126260241739,0.7598327984240133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:16.789,1.188875013068951,0.9339771576169016,1.014199403604845,0.9284632968444596,1.121964302708702,0.3886152214282817,0.78444013267002,1.038418880411788,0.4485815931731708,0.6491126260241739,0.7598327984240133,1.065121106992864,1.013602602865877,0.6745808666453451,0.7506277165648219,0.8740579552881528,0.3894370305806993,0.5929773560574747,0.4363438402078852,0.5610037731522618,828.4249084249085,772.8205128205128,854.2124542124542,833.6630036630037,778.0586080586081,-0.110168,0.125,0.99054,0.097198,-2.183228,0.269165,410989.010989,81488644.688645,51408278.388278,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:17.787,1.188875013068951,0.7340513908498553,0.6080352604202053,1.103883351379753,1.121964302708702,0.6020349630254452,0.5054662964943457,1.082159341759634,0.4485815931731708,0.6685091920483485,0.7774887778378518,0.9230287616259338,1.013602602865877,0.5406687482097691,0.6437639104999521,0.7803870671925758,0.3894370305806993,0.4093608007241328,0.3222119486805228,0.5117654926907543,849.7802197802198,773.6263736263736,837.2893772893773,834.0659340659341,699.4871794871796,-0.108948,0.128418,0.995728,-0.530853,-1.704712,-0.381317,411794.871795,81632087.912088,51500146.520147,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:18.735,,,,,,,,,,0.6727068832029043,0.7441284768191629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:18.786,1.188875013068951,0.9004694805923982,0.634571139889213,0.6248711444996404,1.121964302708702,0.6049476864722207,0.5279897263278346,0.683923617071342,0.4485815931731708,0.6700616421195128,0.7309190120997929,0.8737078850469068,1.013602602865877,0.5324909647770129,0.654021259732816,1.127908317136628,0.3894370305806993,0.3079480005600655,0.3168429022395301,0.4519362174511053,814.7252747252747,770.0,832.4542124542124,797.8021978021978,863.8827838827839,-0.118835,0.13446,0.997375,0.732727,-1.398163,1.233673,410989.010989,81475750.915751,51405860.805861,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:19.773,,,,,,,,,,0.6849741889644623,0.6878333067483178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:19.786,1.188875013068951,0.6387222241742854,0.6319035710928984,0.6248711444996404,1.121964302708702,0.6242212448166908,0.5010143751386453,0.683923617071342,0.4485815931731708,0.6849741889644623,0.6878333067483178,0.8737078850469068,1.013602602865877,0.615123529684622,0.7762910099002566,1.127908317136628,0.3894370305806993,0.3242198242997522,0.1207628690321263,0.4519362174511053,815.5311355311355,766.7765567765568,840.9157509157509,820.7692307692308,759.92673992674,-0.123779,0.122498,0.999512,-0.665436,-2.811279,-1.188812,410989.010989,81457216.117216,51356703.296703,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:20.719,,,,,,,,,,0.7133418296346701,0.6788437987138788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:20.786,1.041380339812498,0.723650552207474,0.6933312721268153,1.527499099200597,0.908900979119054,0.5164127010746931,0.4896741018025323,1.582558284742433,1.244280500931801,0.7188476012173853,0.6715734062255979,1.471895659294867,0.763726776622188,0.6407957308560879,0.6749444922041125,1.205761037628706,0.2896112813970246,0.3085818202205021,0.1656303511753688,0.6532145457663402,836.4835164835165,772.014652014652,839.3040293040293,849.7802197802198,736.1538461538462,-0.119568,0.131409,0.991089,-0.852356,-1.472931,-0.88974,410989.010989,81519267.399267,51357509.157509,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:21.786,1.207921777605063,0.5612812444083584,0.7315273630571691,1.465787492087525,1.112914995071246,0.5035278424607967,0.4801355071213156,1.367516846486471,1.308127230057269,0.7335174237032471,0.6719994373355163,1.401055324254078,0.846415880974452,0.5729736219568493,0.4862427047060743,1.075319544472094,0.2943292220418567,0.3300633741353359,0.3160613322790063,0.519571661203195,803.4432234432235,788.5347985347986,812.3076923076924,802.2344322344322,780.8791208791209,-0.113281,0.126221,0.99408,0.261688,-0.957031,0.710297,410989.010989,81531355.311355,51338974.358974,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:21.955,,,,,,,,,,0.720876594919598,0.6553803628417995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:22.786,0.9711946724303294,0.5032114231184072,0.725189703083548,1.465761575455807,0.9915304853259508,0.5354820745531029,0.4275349089248796,1.267590626010348,1.238414352989955,0.720876594919598,0.6553803628417995,1.344745203956994,0.8979460094279229,0.5663098672896423,0.5324116856975369,0.944627586999054,0.1407505893983922,0.4120021339484631,0.3993600589358535,0.4113214545494551,838.4981684981685,757.9120879120879,821.5750915750916,815.5311355311355,853.0036630036631,-0.118347,0.13208,1.006287,0.732727,-1.824341,0.762634,410989.010989,81498315.018315,51309157.509158,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:23.166,,,,,,,,,,0.7101369404053721,0.6433567170754618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:23.785,1.223826119665841,0.4964838025661681,0.7898860597956853,1.465761575455807,1.580920993270627,0.3429219121504724,0.6175265690783837,1.267590626010348,1.18240777279705,0.7045759735483872,0.6155337313441336,1.344745203956994,0.7801057390313825,0.5028227760034324,0.6906831570264816,0.944627586999054,0.2033158876545978,0.4407803704338546,0.3076298995890439,0.4113214545494551,820.3663003663004,775.2380952380953,838.0952380952381,815.1282051282052,647.5091575091575,-0.114014,0.13147,0.990479,0.171967,-1.644897,0.598145,411794.871795,81396776.556777,51336556.776557,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:24.793,0.9949273214509706,0.7497049759894411,0.7450578495155289,0.9693819989474588,1.163291750196246,0.5142657137777846,0.6522146758838283,0.9937235410353508,1.152379321876768,0.691512975346632,0.614719259865347,1.344053736146882,0.752967001164519,0.635125527880804,0.7187449063468411,0.6781876908920155,0.2486309479254045,0.3446502017145524,0.3215335755898441,0.3301957564650144,833.6630036630037,785.7142857142858,847.3626373626374,841.3186813186813,902.1611721611722,-0.115784,0.130859,0.995544,-0.321503,-2.145844,-1.151428,411794.871795,81450769.230769,51351062.271062,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:25.405,,,,,,,,,,0.6913706982557117,0.6173753005394844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:25.785,1.296609468642537,1.007354217885075,1.091705759416874,1.068850383088872,1.087890624658356,0.6001568988881235,0.7965433631897016,0.8581031850066443,1.324039889704169,0.6781448967714491,0.6160237333760914,0.9674489435550864,0.7894176428337377,0.6704953781020974,0.6808566025915649,0.6614757227740605,0.1881879721465129,0.3518709829884651,0.077876395822455,0.2981969130991074,832.4542124542124,778.0586080586081,828.8278388278388,842.1245421245421,776.4468864468864,-0.115906,0.126709,0.993774,-0.358887,-2.063599,0.16449,412600.732601,81366959.70696,51372820.512821,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:26.785,1.138441293487344,0.7835790679004714,0.913405662467192,0.924493726686648,1.079100402917214,0.2720150883491658,0.5477192374171265,0.703596533619927,1.340565313146322,0.6799191811109028,0.612365587178566,1.010571704512491,0.8434702538281817,0.6778263413222144,0.6285772966991207,0.8861753725928125,0.1483462691065547,0.3029478793947735,0.4195353851633623,0.4624908117261863,821.5750915750916,774.8351648351648,824.3956043956044,807.0695970695971,661.2087912087912,-0.112488,0.128662,1.004639,-0.142059,-2.848663,-0.201874,411794.871795,81167912.087912,51378461.538462,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:27.786,0.7855229816943631,0.6587254564137315,0.7753263896788971,1.099016713357049,0.8320206681513009,0.434729329671031,0.4901138213034072,0.7479580443250313,1.037509420015388,0.6799191811109028,0.612365587178566,1.134227534446669,0.8582668159279756,0.6325328279057539,0.6486847935747974,0.9401192867240732,0.1303446177712864,0.3165390427147644,0.3238064645495035,0.3958965586757717,834.4688644688645,778.4615384615385,830.4395604395604,837.6923076923077,869.5238095238095,-0.112427,0.127502,0.997498,-0.762634,-1.293488,-0.755157,411794.871795,81208205.128205,51417142.857143,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:28.786,1.275857581382221,0.6264896946068417,0.4334838096676735,1.122826957489786,0.9781081119854624,0.2416004454270488,0.4699681105587824,0.9629687720581622,1.084050992681941,0.6839613625334912,0.6035294615940364,1.11491952842559,0.7292363250559883,0.6015677950218171,0.618119225368634,0.7625634888098703,0.1663771092178002,0.4312483002317915,0.2197861313851459,0.3388848132943655,842.5274725274726,772.8205128205128,835.6776556776557,839.3040293040293,880.0,-0.114868,0.125916,0.99585,0.142059,-0.583191,1.031799,412600.732601,81217875.457875,51459047.619048,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:29.112,,,,,,,,,,0.6802722033495504,0.5868308946610029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:29.786,1.654154221462112,0.905606667387876,0.7467970890359057,1.308817493431236,1.206723727845179,0.5940713640127586,0.5857252277561176,1.050267784800236,1.073719515883285,0.6802722033495504,0.5868308946610029,1.061022182964902,0.6279776711509998,0.4802911355759236,0.5220829268489943,0.6338292793637346,0.2441615789580606,0.4233949428293965,0.2765577920276749,0.2280809048417869,823.1868131868132,762.3443223443223,823.5897435897436,825.6043956043957,712.7838827838829,-0.115173,0.127258,0.993774,0.246735,-2.714081,0.672913,410183.150183,81261391.941392,51470329.67033,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:30.785,0.6244786778426433,0.5311477568917515,0.1986079264740172,0.729195651881332,0.8548080753723408,0.1751601079764148,0.564707909966617,0.911774032239204,1.198139518232653,0.6737537045949994,0.5950970200209447,0.8278198381916526,0.629130097233691,0.46818079232438,0.6612957805124067,0.5842385030856766,-0.0724256963389915,0.3014054822118915,0.3370713799951399,0.3004984525827101,861.8681318681319,784.1025641025641,801.4285714285714,833.6630036630037,736.5567765567765,-0.115845,0.131042,0.998901,0.35141,-1.540222,0.291595,412600.732601,81175970.695971,51467912.087912,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:31.786,1.103658681426822,0.44565266103413,0.6582673571545411,1.222454929205333,0.7863601145264365,0.1838261839599802,0.5182852779262006,1.180496971332494,1.037409278822544,0.667970950028575,0.6123192427786951,1.03165940673561,0.6652618368422171,0.7009208746287213,0.6431992197345736,0.8168892085064298,0.0567908899380247,0.2068746140538741,0.1213968488590195,0.3602923042589077,805.054945054945,766.7765567765568,805.054945054945,798.2051282051282,760.7326007326008,-0.113159,0.124329,0.992859,0.568237,-2.714081,0.680389,410989.010989,81393553.113553,51517875.457875,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:32.312,,,,,,,,,,0.6490639044238574,0.6251681997315373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:32.785,1.012746396169877,0.808839353838597,0.6424289650668596,1.556975466930633,0.7264369535359144,0.5744955258699974,0.6139787282021447,1.44464521688043,0.7427761279876193,0.6414816979003118,0.6252972039820415,0.9863309234146111,0.8018265970433963,0.5929717835224189,0.6623892444219107,1.017576740060191,0.2441829857704619,0.2667623580761364,0.2984816666884136,0.3455962846701549,829.2307692307693,794.1758241758242,830.8424908424909,827.6190476190476,756.3003663003664,-0.113708,0.120544,0.996948,0.029907,-0.994415,0.934601,410989.010989,81405641.025641,51441318.681319,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:33.786,1.362972476376746,0.5877963865193366,0.4122075403212409,1.556975466930633,0.8146558484049946,0.3864468917587568,0.4322322432493875,1.44464521688043,0.9896362595886684,0.6294738939301733,0.6284541383601141,0.9863309234146111,0.650634323051615,0.5472979628196258,0.5861052863853964,1.017576740060191,0.1248331468617686,0.2605978017974129,0.3994621378973427,0.3455962846701549,680.5494505494506,815.1282051282052,836.4835164835165,663.6263736263736,815.5311355311355,-0.116272,0.124695,0.992371,0.919647,-1.75705,1.390686,410989.010989,81512014.652015,51458241.758242,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:33.882,,,,,,,,,,0.618582693960373,0.629725095051165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:34.786,1.362972476376746,1.027694032378889,0.5574428636595744,1.556975466930633,0.8146558484049946,0.7579107869806428,0.4139424904783162,1.44464521688043,0.9896362595886684,0.6202872825450942,0.6437603834642225,0.9863309234146111,0.650634323051615,0.5951297217658368,0.5895658838922385,1.017576740060191,0.1248331468617686,0.1809924275662298,0.3406086772307132,0.3455962846701549,838.901098901099,770.4029304029305,809.8901098901099,847.7655677655678,983.5531135531136,-0.110779,0.123535,0.991638,-0.052338,-1.106567,0.942078,412600.732601,81331501.831502,51340586.080586,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:35.786,0.9038495789417048,1.115816714316086,0.8552553836538347,1.556975466930633,0.5020684534597128,0.7871536273248405,0.5960240970138891,1.44464521688043,0.9996454956903504,0.6092152034475256,0.6546037190087876,0.9863309234146111,0.7588871937994323,0.4764473523210775,0.6993171167862314,1.017576740060191,0.2937115276706054,0.207136846716508,0.2519699179433386,0.3455962846701549,767.985347985348,780.0732600732601,817.948717948718,749.4505494505495,795.3846153846154,-0.120117,0.121033,0.998108,-0.239258,-1.742096,0.052338,411794.871795,81360512.820513,51318827.838828,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:35.951,,,,,,,,,,0.6406130596003556,0.6734884040235078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:36.786,0.9663926717265096,0.8044324916662757,0.8391627794309751,1.556975466930633,0.5508012503053581,0.4307831284555052,0.5096690367004807,1.44464521688043,0.8629112891023103,0.6795366885685309,0.7200061435211355,0.9863309234146111,0.7307236835033146,0.5629161666826927,0.7789082726075536,1.017576740060191,0.3307653851618729,0.3293726452635753,0.2798492199724844,0.3455962846701549,832.0512820512821,776.0439560439561,814.7252747252747,827.2161172161173,852.1978021978023,-0.116638,0.124817,0.994324,-0.792542,-1.80191,-0.732727,412600.732601,81224322.344322,51312380.952381,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:37.786,1.017587987815527,0.0707982460634464,0.3499512490359286,0.6678745833622419,0.4800350922964176,-0.1081793548499755,0.4003521407001244,0.7747854317358613,1.010362789094162,0.7007228554032395,0.7431687634094511,1.116996760085572,0.6875933096505957,0.5985140339967641,0.7858904875844106,0.8255318401792244,0.1562341862922408,0.4106902137648646,0.352811485138608,0.2465135748449095,817.5457875457876,785.7142857142858,794.1758241758242,817.5457875457876,875.9706959706959,-0.109009,0.119141,0.991882,0.18692,-1.659851,0.837402,411794.871795,81179194.139194,51257582.417582,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:38.786,1.146607299105296,0.144083262182927,0.3079906484294321,1.100301687524094,0.8085963800644959,-0.0057971524061825,0.4224024983618643,0.8976810263177444,1.172708356999519,0.7146240418354514,0.7910511483885154,1.252576992075258,0.791397211869845,0.5690882516560568,0.7461255465582469,0.9206345028628772,0.3286341478426141,0.4133877128587847,0.4473649751886775,0.3392556739143079,843.3333333333334,783.2967032967033,806.6666666666667,839.3040293040293,734.945054945055,-0.112732,0.122803,0.999756,-0.553284,-2.272949,0.082245,411794.871795,81308131.868132,51289010.989011,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:39.274,,,,,,,,,,0.7255271259585788,0.7801697152933675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
