TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2026-02-05 12:38:39.785,1.396255579572721,0.6452616780549805,0.9640603845342798,1.190962172410216,1.080146521176143,0.2562537532114235,0.5222997277933337,1.00730807800363,1.134224530946081,0.7230815682975616,0.7810669488871298,1.179069406562581,0.8045032802846172,0.4947663076527944,0.6475086842532639,0.8716134441490618,0.3364495562149069,0.252127701058353,0.3696221505278057,0.1967312855831966,813.5164835164835,788.9377289377289,803.040293040293,809.8901098901099,874.7619047619048,-0.114563,0.12146,0.993896,-0.837402,-1.749573,-0.157013,412600.732601,81258168.498168,51281758.241758,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:40.353,,,,,,,,,,0.7318478132116388,0.7977931103062298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:40.785,1.479523851637222,0.8074085290665765,0.923420555194022,1.079645936667731,1.171380581842799,0.5734103136452221,0.6378424977158804,0.8596146869111453,1.032279587295955,0.7357607961921387,0.8117769127638896,1.074527012633942,0.7952153028986793,0.6352867514267938,0.44475912212104,0.8058063980034665,0.2176677293611624,0.2888669976582948,0.1678342403347816,0.0669141928107885,823.5897435897436,768.3882783882784,809.8901098901099,810.2930402930403,813.5164835164835,-0.108398,0.117798,1.004578,0.014954,-3.013153,-0.53833,410989.010989,81011575.091575,51187472.527473,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:41.790,1.488102192513799,0.8066145759014955,0.3583526433337689,1.079645936667731,1.150373044279686,0.484020931827723,0.5317944762702677,0.8596146869111453,1.216401641133238,0.72414043155479,0.7989268976545316,1.074527012633942,0.6958417748480648,0.6166692026589643,0.5619442299044762,0.8058063980034665,0.2950626258706207,0.3567509499851076,0.3611133167917028,0.0669141928107885,815.934065934066,768.7912087912088,802.6373626373627,803.8461538461539,686.996336996337,-0.113525,0.117188,0.994446,-0.037384,-1.846771,0.104675,410989.010989,80926959.70696,51189084.249084,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:42.786,1.459009522110648,0.7226195325820886,0.9724543393416653,1.079645936667731,1.21707276841784,0.5091430687370713,0.8495330444710701,0.8596146869111453,1.462890136746015,0.7057316073367992,0.7813312018580173,1.074527012633942,0.8117177005002345,0.612898775736798,0.5926480452399246,0.8058063980034665,0.2682951942650449,0.1232177441518426,0.4947712681744228,0.0669141928107885,797.3992673992674,776.0439560439561,782.0879120879121,801.025641025641,853.4065934065934,-0.11969,0.121826,0.996765,-0.097198,-0.934601,0.493469,410989.010989,80911648.351648,51171355.311355,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:43.791,1.011794695583603,0.891817093411223,1.192507836299043,1.213998475679422,1.118166702155222,0.6431273372048052,0.794499500584128,1.410847714682021,1.901168881597378,0.6952334842219264,0.7960510048176775,1.956915440970392,0.823364543996834,0.5932406884728278,0.550207683268316,0.835532210274063,0.1147656022228539,0.1072546920310825,0.2306966061879386,0.4015337258185573,759.92673992674,773.6263736263736,789.7435897435897,761.941391941392,707.948717948718,-0.10907,0.113953,0.98938,-0.418701,-2.444916,-1.629944,410989.010989,80872967.032967,51095604.395604,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:44.061,,,,,,,,,,0.7021893728000864,0.7958347634698221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:44.785,0.7844640178272222,0.9408636479695358,0.91193060223157,1.13964167505525,0.765413653783675,0.602724265608952,0.6142079189858807,1.047068114886287,1.568852551917105,0.7027535796050729,0.7933917277239935,1.620195557183676,0.5848282036139991,0.3988165361156826,0.7363007827321667,0.6384344554935111,0.0246097391130689,0.3517652811664985,0.22695261055001,0.2711155330197078,821.978021978022,787.3260073260074,822.7838827838829,833.2600732600733,773.2234432234433,-0.121948,0.12207,0.998962,-0.239258,-2.385101,-0.127106,412600.732601,80769010.989011,51072234.432234,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:45.794,0.6113475274525361,0.1950526389682535,0.4940825682233348,0.5469979781657502,0.3590329252523504,0.081336592497137,0.1154270018315697,0.4938112524756702,1.021003796283872,0.7110208077126758,0.7891032538909072,0.8439260886078965,0.6704281218670062,0.5016277817880904,0.5601050850109562,0.9171066000178736,0.0840186906210713,0.4366335228063314,0.3467482480746271,0.2205253611821195,859.4505494505495,787.3260073260074,809.4871794871796,854.2124542124542,829.2307692307693,-0.118103,0.127136,0.997925,0.201874,-0.934601,0.493469,410989.010989,80728717.948718,51074652.014652,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:46.786,1.089319662545938,0.0904504068126906,0.6604773913253983,0.6807572732215794,0.6333043643282293,0.2106692587881428,0.2980026091196943,0.6918280941371983,1.202801348300775,0.7242132348433152,0.755643940223097,1.204934494073147,0.7430928766785284,0.4702141096666429,0.5657260539854201,0.86586661027338,0.1415414006283868,0.424292104272246,0.3582618910477724,0.328891533181591,827.6190476190476,782.0879120879121,810.6959706959707,811.9047619047619,779.2673992673992,-0.115967,0.116821,0.9953,-0.142059,-2.123413,0.418701,410989.010989,80797216.117216,51068205.128205,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:47.793,0.4214735379104606,0.2279964082708531,0.895346399888151,0.6788076733749876,0.6343681750971965,0.3839595855331561,0.4563645001640647,0.4016135769572129,1.239685550956156,0.7098961888896248,0.7211658608464468,1.154414570037968,0.653544542950277,0.4619463104750222,0.5523408881286291,0.5668842837407622,0.1675993401742382,0.2793006447757535,0.3024204726453831,0.2449652794644681,821.978021978022,769.5970695970697,805.8608058608058,817.948717948718,591.9047619047619,-0.120911,0.126343,0.996582,-0.097198,-1.689758,-0.037384,410183.150183,80748864.468864,51066593.406593,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:48.603,,,,,,,,,,0.7211089474600061,0.7082637708531355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:48.786,0.5916833513758275,0.3867166586763341,0.8296085598701937,1.07834492147669,0.544618320939542,-0.0300022797024286,0.5265844698850642,0.5615733684840809,1.055240123661575,0.7211089474600061,0.7082637708531355,0.7709813631478245,0.6625901098758956,0.4887177049534008,0.5323554058367657,0.7292901600181406,0.1034660704054857,0.1842659795539176,0.3238690065342238,0.3035038502079355,803.040293040293,784.1025641025641,793.7728937728938,819.5604395604396,966.6300366300368,-0.118591,0.12085,0.996582,-0.792542,-1.420593,-0.91217,412600.732601,80752893.772894,51062564.102564,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:49.786,0.6633343701763212,0.3254370414869217,0.584568079368532,1.127054560405043,0.5408096682282559,0.1448646205985543,0.5788095898671426,0.738193292929034,0.8485398689169015,0.738633809279832,0.6820149118118994,0.5445964511974324,0.6736032723332334,0.5608865304560963,0.5052679369111249,0.8948048628367568,0.1085078103105454,0.3161760533542548,0.2828521952318839,0.4408143094968887,815.1282051282052,794.5787545787546,785.7142857142858,803.4432234432235,864.2857142857143,-0.121033,0.123718,0.995667,-0.067291,-1.07666,0.403748,412600.732601,80834285.714286,51127032.967033,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:50.668,,,,,,,,,,0.7411996474025911,0.6544643725236785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:50.790,0.6633343701763212,0.7348267272446435,0.9140769774238664,1.127054560405043,0.5408096682282559,0.6186616016674314,0.8921057031049945,0.738193292929034,0.8485398689169015,0.720803589394169,0.6285699677023142,0.5445964511974324,0.6736032723332334,0.4754478133935081,0.4535258983849885,0.8948048628367568,0.1085078103105454,0.3201149735055892,0.1719467593007337,0.4408143094968887,808.2783882783883,772.4175824175825,803.040293040293,809.0842490842491,748.2417582417582,-0.109802,0.117432,0.993652,-0.388794,-3.364563,-1.353302,411794.871795,80786739.92674,51104468.864469,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:51.786,0.6633343701763212,0.7734527989367085,0.8952633982359168,1.127054560405043,0.5408096682282559,0.5931741582332375,0.7912471697300733,0.738193292929034,0.8485398689169015,0.6726889636935336,0.5635912345644628,0.5445964511974324,0.6736032723332334,0.4401903054577923,0.424939737315027,0.8948048628367568,0.1085078103105454,0.4232612249970506,0.3343316181946029,0.4408143094968887,700.2930402930403,776.0439560439561,823.5897435897436,711.1721611721612,938.8278388278388,-0.109314,0.125366,0.990417,-0.493469,-2.078552,-0.56076,411794.871795,80735164.835165,51105274.725275,107.720818,1.0,2.0,1.0,1.0,2.0,45.0,
2026-02-05 12:38:52.023,,,,,,,,,,0.6516230618331308,0.5618091018020267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:52.795,0.6633343701763212,0.5276368564493658,0.5994732479809312,1.127054560405043,0.5408096682282559,0.4158537089791999,0.1556425203199114,0.738193292929034,0.8485398689169015,0.6352770789689803,0.5180808721274436,0.5445964511974324,0.6736032723332334,0.4535128255808225,0.3733227350865609,0.8948048628367568,0.1085078103105454,0.4923129807556205,0.3585744772646525,0.4408143094968887,812.7106227106227,778.4615384615385,792.5641025641025,806.2637362637363,822.7838827838829,-0.120422,0.12085,0.994629,0.441132,-2.108459,0.710297,410989.010989,80644908.424908,51044835.164835,107.720818,1.0,2.0,1.0,1.0,2.0,45.0,
2026-02-05 12:38:53.786,1.043441154839312,0.3219327583161209,0.3960768202777388,1.034896044026829,0.5727480664165588,0.3874351540374548,-0.0037362895229973,0.8090981440806851,0.7275581100775231,0.6326730724704058,0.5225001924486697,0.8593758965054334,0.591345502809142,0.3311743696938657,0.5241464699446613,0.7200645487409553,0.0915315655071887,0.3685535836810355,0.5724814364892574,0.398009415151252,819.96336996337,791.3553113553114,814.7252747252747,805.8608058608058,804.6520146520147,-0.105713,0.122375,0.995605,0.16449,-2.370148,0.37384,410183.150183,80551428.571429,51002930.40293,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:54.786,0.9015235890843136,-0.0449853457185546,0.508980365822286,0.8077773428873852,0.6288520143058602,0.3407776554908075,0.3057190501211925,0.6704317255088349,0.8868918683936325,0.6286608804294833,0.5031339048235889,1.064531627799521,0.6716356189816723,0.4243510041392166,0.501891444201289,0.7097297990299445,0.217690731715568,0.4112305456495518,0.4160438426167202,0.467979798854057,868.3150183150184,770.8058608058608,776.0439560439561,856.6300366300367,727.6923076923077,-0.121521,0.123108,0.999329,-0.628052,-1.884155,-0.239258,410989.010989,80420073.260073,50993260.07326,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:54.853,,,,,,,,,,0.6313275367249618,0.5183216010249964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:38:55.787,-0.4609989962319036,0.7183230931058392,0.8244785996572768,0.3158164262140833,0.1947168924532709,0.7371347164924082,0.5720506343269867,0.4280047370893336,0.6140002545121968,0.6263773175949255,0.5546533836763246,0.8980125807435881,0.7494202489167082,0.5194115581116027,0.5201772448437193,0.7252225011215033,0.3602378939287929,0.4036404595564777,0.3664711136163045,0.5527309270453487,832.8571428571429,796.1904761904763,798.6080586080586,837.2893772893773,927.5457875457876,-0.119934,0.122375,1.002869,-0.72525,-2.31781,-0.590668,411794.871795,80349157.509158,51010183.150183,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:56.785,0.9695185548744384,0.2563826925126738,0.4834119617843974,0.997138217279828,0.4476304908707593,0.2195920406874831,0.2581787416823556,0.5979135851761324,0.7390347615333301,0.653689797265426,0.5533604414223403,0.7942995620428649,0.648513083723083,0.6667654063654805,0.5541396822373934,0.7675127385900435,0.2356727432140076,0.419253759557145,0.4021531999467949,0.3696168550240303,827.6190476190476,792.1611721611722,788.5347985347986,820.3663003663004,795.3846153846154,-0.118164,0.123779,0.996765,0.02243,-1.069183,0.463562,412600.732601,80417655.677656,51025494.505495,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:57.785,0.8332486819919542,0.2713855785146781,0.1150059052336076,0.8263095495111701,0.3892299818179377,0.1739203476060361,0.1598577176345545,0.4468976716107199,0.7488892013445749,0.6545029247869272,0.5645299635366114,1.138976394487852,0.6198786623811685,0.7512686193838627,0.5696647553749916,0.7599891843427098,0.285950271306892,0.436787321418119,0.3521322716853362,0.3488668247950845,820.3663003663004,782.893772893773,797.3992673992674,826.8131868131868,788.5347985347986,-0.103821,0.122009,0.985474,-0.321503,-2.385101,-1.099091,411794.871795,80458754.578755,51067399.267399,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:58.788,0.7106451992969244,0.245823159395322,0.0214601137111246,0.7891640713973185,0.5671951914858748,0.3357734146196898,-0.0392826198548724,0.6674842987784386,0.7558860840433294,0.6398568885308156,0.5483943972011713,1.241316479133463,0.7909189408548865,0.5457472653178755,0.6194834644079227,0.8157727785044192,0.2639260004213955,0.2797633833143034,0.2599063012200477,0.4775093629196715,813.5164835164835,775.2380952380953,805.054945054945,819.96336996337,803.040293040293,-0.113953,0.124084,1.001587,-0.35141,-2.564545,-0.949554,413406.593407,80569157.509158,51074652.014652,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:38:59.785,0.9705979493308816,0.377212538935513,0.3586945040220176,0.9828912522155352,0.7032501320717016,0.1767633911368858,0.3220718668668177,0.9448706012860154,0.9159526812764096,0.6721917988732512,0.5720570481012915,0.9352671331450096,0.6729261797670626,0.4936232041815419,0.6826171479225707,0.7789326094818039,0.1237075068366607,0.2475209846221533,0.3448497938862125,0.3863391813432646,821.5750915750916,782.4908424908425,792.5641025641025,803.4432234432235,836.886446886447,-0.109436,0.12561,0.996826,0.134583,-0.979462,0.553284,411794.871795,80562710.622711,51070622.710623,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:39:00.785,1.399255310996857,1.030085191673009,0.7089193704484369,1.13428815441696,0.9687295198692916,0.4091258969845602,0.6904484831295123,0.9664945116913556,0.8585756986663581,0.7058212233509564,0.5952178070307852,0.8962176750850037,0.4742929086908234,0.6350037621261857,0.6683498185160186,0.9196217600146366,-0.1998213373787451,0.3282934521062666,0.3786422639359563,0.4265845634522714,824.3956043956044,790.952380952381,792.5641025641025,825.6043956043957,838.4981684981685,-0.105042,0.117004,0.991211,-0.246735,-2.452393,-1.188812,411794.871795,80531282.051282,51055311.355311,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:39:00.799,,,,,,,,,,0.7058212233509564,0.5952178070307852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:39:01.424,,,,,,,,,,0.7121894742385689,0.6267036244892199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:39:01.785,1.399255310996857,0.8655410856625547,0.6322051787107204,1.088887984023936,0.9687295198692916,0.5429213462531753,0.6347494376393004,0.9027295766979692,0.8585756986663581,0.7266703262886125,0.6544344012689252,0.7848343201781833,0.4742929086908234,0.595622210640644,0.6439121223830478,0.939991682466122,-0.1998213373787451,0.2310939771218747,0.4605358409415531,0.5462001947044858,803.4432234432235,768.3882783882784,788.1318681318681,794.1758241758242,878.7912087912089,-0.104858,0.130066,0.996948,0.02243,-2.542114,-0.029907,410989.010989,80495018.315018,51027912.087912,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:39:02.789,1.399255310996857,0.8035066087169991,0.3707567722522507,1.088887984023936,0.9687295198692916,0.6898405943845074,0.623194313506521,0.9027295766979692,0.8585756986663581,0.7269686301996465,0.6709673084826042,0.7848343201781833,0.4742929086908234,0.4597366269610069,0.6520900119996204,0.939991682466122,-0.1998213373787451,0.309381025476779,0.3758859041728268,0.5462001947044858,815.934065934066,770.8058608058608,799.4139194139194,809.4871794871796,742.1978021978023,-0.109863,0.122925,0.990051,-0.994415,-2.071075,-0.605621,411794.871795,80398315.018315,50998901.098901,107.720818,1.0,2.0,1.0,1.0,2.0,45.0,
2026-02-05 12:39:03.785,0.8120632158487476,0.6320953786862576,0.6098609531966385,1.052243792713971,0.7663716551354439,0.3630943418858834,-0.1266706358193804,1.157901766524501,1.250828136357685,0.7269686301996465,0.6709673084826042,0.8073235226218691,0.6803835923097568,0.63432780332539,0.5365368292286821,0.7403677598240471,0.2530402771768639,0.3443998396318163,0.1587906766324818,0.4587979851079346,801.4285714285714,780.0732600732601,776.8498168498169,816.7399267399268,747.4358974358975,-0.112427,0.121948,0.990417,-0.112152,-0.53833,0.859833,411794.871795,80362051.282051,51014212.454212,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:39:04.198,,,,,,,,,,0.702164699755138,0.6819908403941908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:39:04.785,0.8372396714813602,0.4321209596845778,0.3231149119228675,1.014232666752413,0.7153142071491815,0.290647582899715,-0.1825896895180732,1.07037612890361,0.6654907985964855,0.70322170735146,0.7065011726341608,0.8571307081154849,0.5182395250859148,0.6255887210273792,0.5340954921386144,0.733161753492497,0.2141150435598457,0.3824392099064547,0.2489276452798882,0.4614629810051765,835.6776556776557,767.985347985348,801.4285714285714,842.9304029304029,702.3076923076924,-0.104492,0.123047,0.995178,-0.194397,-2.355194,0.56076,410989.010989,80244395.604396,50989230.769231,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:39:05.785,1.500665572878153,0.5979687548828425,0.5630243303799147,1.631500729371987,1.150444328111559,0.3668594112804595,0.4644053140339476,1.444665882713293,1.718564611443644,0.7032555358366568,0.7377161881201063,1.660078029355841,0.757908300190615,0.6340994453752995,0.6774369149347159,0.9858424108941176,-0.0373178796393899,0.3542069206484975,0.4006989261372598,0.122309941630217,793.7728937728938,777.6556776556777,789.7435897435897,806.2637362637363,782.0879120879121,-0.106262,0.126343,0.997803,-0.665436,-1.420593,-1.05423,411794.871795,80246813.186813,51049670.32967,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:39:06.785,1.416679410096063,0.3243746713252595,0.7762320227384208,1.52096790743066,1.049761361615432,0.2877102440636334,0.5937353345862715,1.343604880617866,1.718564611443644,0.7214834837660388,0.7687291598201024,1.660144834135073,0.7445043485724758,0.5164243835788054,0.4215386330942329,0.9317864037272378,0.1450583223112182,0.3210733217686933,0.4167961789511311,0.2010301056988245,833.6630036630037,777.2527472527473,805.4578754578755,829.2307692307693,846.959706959707,-0.115906,0.122986,0.992371,-0.291595,-2.923431,-0.134583,410989.010989,80259706.959707,51064175.824176,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:39:07.156,,,,,,,,,,0.7600683787499338,0.7920943647655639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:39:07.790,0.374992643549294,0.4484046912682643,0.556271745374451,1.334677974681632,0.320246233515393,0.5036335379491022,0.4706405432345035,1.126535644074242,0.3440190835181531,0.777908026265372,0.8237189208799292,1.306129752388351,0.6735764478897666,0.465067123870825,0.4134251689407945,0.924068400906075,0.3574947287904555,0.3064563854438036,0.2583579625349086,0.2766803603787334,850.989010989011,790.1465201465202,792.967032967033,843.3333333333334,739.7802197802198,-0.109985,0.125488,0.995544,0.007477,-0.800018,1.009369,411794.871795,80212967.032967,51052087.912088,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:39:07.825,,,,,,,,,,0.777908026265372,0.8237189208799292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:39:08.787,0.374992643549294,0.7458101263612404,0.6112421462842862,1.334677974681632,0.320246233515393,0.7136858107150871,0.3133301726757237,1.126535644074242,0.3440190835181531,0.777908026265372,0.8237189208799292,1.306129752388351,0.6735764478897666,0.4572064192941326,0.5756545916058431,0.924068400906075,0.3574947287904555,0.4829720416152636,0.3016408506671868,0.2766803603787334,790.1465201465202,768.3882783882784,784.5054945054945,807.0695970695971,859.047619047619,-0.102661,0.12561,0.99231,0.583191,-2.31781,1.091614,411794.871795,80220219.78022,51115750.915751,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
2026-02-05 12:39:09.465,,,,,,,,,,0.7907669871330573,0.7939370949451472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-05 12:39:09.785,1.102090906906513,0.7263599625470865,0.6590994630879508,1.057138707293464,0.7287867088011262,0.3118661930114839,0.2209951758697631,0.7345125495477549,0.8247574023917259,0.824151663898577,0.7554569169666083,0.7978943564939537,0.5203832804801268,0.569426934078616,0.6203783465910385,0.6947750210823954,0.1406668787729899,0.48351151513101,0.3506837205326487,0.3845439494811698,813.1135531135532,785.3113553113553,784.1025641025641,822.7838827838829,873.956043956044,-0.109802,0.125061,0.995361,0.089722,-0.687866,0.545807,411794.871795,80158974.358974,51133479.85348,107.720818,1.0,1.0,1.0,1.0,1.0,45.0,
